交易日期,契約,到期月份(週別),開盤價,最高價,最低價,收盤價,漲跌價,漲跌%,成交量,結算價,未沖銷契約數,最後最佳買價,最後最佳賣價,歷史最高價,歷史最低價,是否因訊息面暫停交易,交易時段,價差對單式委託成交量
2024/02/19,TX,202412  ,18288,18288,18287,18287,52,0.29%,4,18287,132,18266,18284,18288,16885,,一般,,
2024/02/19,TX,202412  ,-,-,-,-,-,-,0,-,-,18231,18243,18284,16885,,盤後,,
2024/02/20,TX,202402  ,18634,18754,18596,18753,84,0.45%,86334,18751,29534,18752,18754,18754,17148,,一般,,
2024/02/20,TX,202402  ,18678,18678,18649,18656,-13,-0.07%,10352,-,-,18656,18661,18727,17148,,盤後,,
2024/02/20,TX,202403  ,18641,18763,18605,18762,90,0.48%,42071,18760,63509,18759,18762,18763,14451,,一般,,
2024/02/20,TX,202403  ,18679,18681,18653,18660,-12,-0.06%,2248,-,-,18660,18665,18702,14451,,盤後,,
2024/02/20,TX,202404  ,18642,18748,18604,18748,91,0.49%,154,18746,402,18743,18748,18748,17220,,一般,,
2024/02/20,TX,202404  ,18653,18665,18651,18655,-2,-0.01%,16,-,-,18651,18660,18678,17220,,盤後,,
2024/02/20,TX,202406  ,18545,18674,18545,18674,92,0.50%,64,18674,577,18675,18681,18674,16016,,一般,,
2024/02/20,TX,202406  ,18593,18602,18589,18602,20,0.11%,9,-,-,18578,18595,18622,16016,,盤後,,
2024/02/20,TX,202409  ,18270,18374,18270,18374,90,0.49%,40,18374,495,18374,18384,18374,15810,,一般,,
2024/02/20,TX,202409  ,18299,18299,18299,18299,15,0.08%,2,-,-,18277,18296,18328,15810,,盤後,,
2024/02/20,TX,202412  ,18332,18335,18332,18335,48,0.26%,3,18359,133,18350,18369,18335,16885,,一般,,
2024/02/20,TX,202412  ,-,-,-,-,-,-,0,-,-,18258,18280,18288,16885,,盤後,,
2024/02/21,TX,202402  ,18738,18750,18659,18670,-81,-0.43%,41207,0,14640,18670,18671,18817,17148,,一般,,
2024/02/21,TX,202402  ,18773,18817,18708,18756,5,0.03%,36954,-,-,18754,18757,18817,17148,,盤後,,
2024/02/21,TX,202403  ,18755,18755,18679,18692,-68,-0.36%,44868,18693,70761,18691,18693,18819,14451,,一般,,
2024/02/21,TX,202403  ,18783,18819,18715,18758,-2,-0.01%,15035,-,-,18757,18764,18819,14451,,盤後,,
2024/02/21,TX,202404  ,18721,18732,18673,18684,-62,-0.33%,223,18685,402,18682,18685,18804,17220,,一般,,
2024/02/21,TX,202404  ,18774,18804,18718,18747,1,0.01%,111,-,-,18747,18759,18804,17220,,盤後,,
2024/02/21,TX,202406  ,18635,18653,18616,18621,-53,-0.28%,28,18621,597,18617,18626,18723,16016,,一般,,
2024/02/21,TX,202406  ,18707,18723,18654,18654,-20,-0.11%,41,-,-,18681,18690,18723,16016,,盤後,,
2024/02/21,TX,202409  ,18368,18370,18311,18311,-63,-0.34%,27,18311,510,18315,18325,18435,15810,,一般,,
2024/02/21,TX,202409  ,18411,18435,18365,18378,4,0.02%,45,-,-,18384,18398,18435,15810,,盤後,,
2024/02/21,TX,202412  ,18308,18334,18294,18310,-49,-0.27%,7,18310,133,18294,18313,18384,16885,,一般,,
2024/02/21,TX,202412  ,18384,18384,18350,18350,-9,-0.05%,5,-,-,18354,18374,18384,16885,,盤後,,
2024/02/22,TX,202403  ,18887,18890,18751,18889,196,1.05%,84610,18886,74973,18887,18889,18890,14451,,一般,,
2024/02/22,TX,202403  ,18692,18717,18670,18715,22,0.12%,34096,-,-,18713,18715,18819,14451,,盤後,,
2024/02/22,TX,202404  ,18859,18875,18744,18875,190,1.02%,1403,18874,1164,18875,18876,18875,17220,,一般,,
2024/02/22,TX,202404  ,18685,18704,18666,18703,18,0.10%,669,-,-,18701,18704,18804,17220,,盤後,,
2024/02/22,TX,202405  ,18820,18865,18768,18865,219,1.17%,82,18864,42,18862,18866,18865,18768,,一般,,
2024/02/22,TX,202406  ,18730,18810,18699,18810,189,1.01%,95,18810,619,18809,18815,18810,16016,,一般,,
2024/02/22,TX,202406  ,18644,18644,18609,18615,-6,-0.03%,52,-,-,18639,18645,18723,16016,,盤後,,
2024/02/22,TX,202409  ,18389,18505,18388,18500,189,1.03%,54,18515,513,18512,18518,18505,15810,,一般,,
2024/02/22,TX,202409  ,18331,18341,18315,18315,4,0.02%,6,-,-,18342,18349,18435,15810,,盤後,,
2024/02/22,TX,202412  ,18447,18491,18356,18491,181,0.99%,19,18491,142,18488,18498,18491,16885,,一般,,
2024/02/22,TX,202412  ,18300,18302,18288,18302,-8,-0.04%,4,-,-,18317,18331,18384,16885,,盤後,,
2024/02/23,TX,202403  ,18990,19000,18898,18913,27,0.14%,80858,18912,75413,18912,18913,19004,14451,,一般,,
2024/02/23,TX,202403  ,18888,19004,18888,19003,117,0.62%,45956,-,-,19002,19003,19004,14451,,盤後,,
2024/02/23,TX,202404  ,18982,18992,18896,18908,34,0.18%,1093,18908,1277,18907,18911,18995,17220,,一般,,
2024/02/23,TX,202404  ,18888,18995,18888,18995,121,0.64%,542,-,-,18993,18996,18995,17220,,盤後,,
2024/02/23,TX,202405  ,18961,18978,18891,18891,27,0.14%,65,18901,160,18899,18904,18989,18768,,一般,,
2024/02/23,TX,202405  ,18872,18989,18872,18989,125,0.66%,153,-,-,18984,18990,18989,18768,,盤後,,
2024/02/23,TX,202406  ,18885,18912,18832,18832,22,0.12%,61,18844,625,18843,18846,18921,16016,,一般,,
2024/02/23,TX,202406  ,18835,18921,18823,18921,111,0.59%,58,-,-,18931,18937,18921,16016,,盤後,,
2024/02/23,TX,202409  ,18623,18632,18545,18545,30,0.16%,65,18545,520,18549,18558,18645,15810,,一般,,
2024/02/23,TX,202409  ,18533,18645,18532,18645,130,0.70%,37,-,-,18637,18647,18645,15810,,盤後,,
2024/02/23,TX,202412  ,18594,18600,18525,18525,34,0.18%,12,18525,145,18530,18538,18617,16885,,一般,,
2024/02/23,TX,202412  ,18570,18617,18570,18616,125,0.68%,6,-,-,18612,18624,18617,16885,,盤後,,
2024/02/26,TX,202403  ,18907,18996,18853,18963,51,0.27%,68087,18964,77674,18963,18965,19004,14451,,一般,,
2024/02/26,TX,202403  ,18917,18948,18874,18926,14,0.07%,38104,-,-,18926,18930,19004,14451,,盤後,,
2024/02/26,TX,202404  ,18907,18991,18851,18960,52,0.28%,682,18960,1304,18959,18962,18995,17220,,一般,,
2024/02/26,TX,202404  ,18912,18943,18873,18922,14,0.07%,315,-,-,18922,18929,18995,17220,,盤後,,
2024/02/26,TX,202405  ,18884,18982,18852,18955,54,0.29%,87,18955,142,18948,18954,18989,18768,,一般,,
2024/02/26,TX,202405  ,18904,18930,18880,18918,17,0.09%,15,-,-,18914,18923,18989,18768,,盤後,,
2024/02/26,TX,202406  ,18822,18921,18794,18896,52,0.28%,29,18896,629,18894,18899,18921,16016,,一般,,
2024/02/26,TX,202406  ,18808,18867,18808,18849,5,0.03%,7,-,-,18857,18866,18921,16016,,盤後,,
2024/02/26,TX,202409  ,18539,18640,18513,18621,76,0.41%,27,18609,529,18605,18614,18645,15810,,一般,,
2024/02/26,TX,202409  ,18556,18588,18514,18554,9,0.05%,17,-,-,18566,18578,18645,15810,,盤後,,
2024/02/26,TX,202412  ,18516,18602,18516,18588,63,0.34%,11,18588,143,18578,18588,18617,16885,,一般,,
2024/02/26,TX,202412  ,18525,18561,18525,18543,18,0.10%,5,-,-,18545,18555,18617,16885,,盤後,,
2024/02/27,TX,202403  ,18950,19020,18750,18867,-97,-0.51%,120451,18870,76800,18866,18868,19020,14451,,一般,,
2024/02/27,TX,202403  ,18968,18993,18956,18968,4,0.02%,27970,-,-,18963,18969,19004,14451,,盤後,,
2024/02/27,TX,202404  ,18946,19014,18754,18870,-90,-0.47%,1228,18870,1286,18868,18870,19014,17220,,一般,,
2024/02/27,TX,202404  ,18960,18986,18954,18968,8,0.04%,227,-,-,18958,18967,18995,17220,,盤後,,
2024/02/27,TX,202405  ,18938,19002,18754,18875,-80,-0.42%,128,18862,170,18860,18865,19002,18754,,一般,,
2024/02/27,TX,202405  ,18958,18970,18948,18970,15,0.08%,41,-,-,18949,18959,18989,18768,,盤後,,
2024/02/27,TX,202406  ,18896,18939,18700,18811,-85,-0.45%,76,18811,635,18806,18810,18939,16016,,一般,,
2024/02/27,TX,202406  ,18903,18922,18900,18900,4,0.02%,12,-,-,18895,18905,18922,16016,,盤後,,
2024/02/27,TX,202409  ,18607,18667,18423,18530,-79,-0.42%,58,18530,537,18521,18529,18667,15810,,一般,,
2024/02/27,TX,202409  ,18618,18634,18616,18623,14,0.08%,12,-,-,18608,18620,18645,15810,,盤後,,
2024/02/27,TX,202412  ,18621,18636,18400,18503,-85,-0.46%,11,18503,149,18492,18500,18636,16885,,一般,,
2024/02/27,TX,202412  ,18598,18598,18590,18592,4,0.02%,5,-,-,18584,18596,18617,16885,,盤後,,
2024/02/29,TX,202403  ,18808,18997,18805,18966,96,0.51%,84818,18961,77669,18963,18967,19020,14451,,一般,,
2024/02/29,TX,202403  ,18871,18929,18870,18881,11,0.06%,29799,-,-,18881,18892,19020,14451,,盤後,,
2024/02/29,TX,202404  ,18825,18997,18810,18965,95,0.50%,857,18961,1591,18962,18969,19014,17220,,一般,,
2024/02/29,TX,202404  ,18877,18928,18875,18889,19,0.10%,373,-,-,18885,18897,19014,17220,,盤後,,
2024/02/29,TX,202405  ,18823,18987,18820,18955,93,0.49%,77,18955,154,18954,18964,19002,18754,,一般,,
2024/02/29,TX,202405  ,18900,18924,18888,18888,26,0.14%,46,-,-,18878,18895,19002,18754,,盤後,,
2024/02/29,TX,202406  ,18764,18928,18761,18895,84,0.45%,57,18895,622,18900,18907,18939,16016,,一般,,
2024/02/29,TX,202406  ,18855,18868,18830,18830,19,0.10%,22,-,-,18824,18840,18939,16016,,盤後,,
2024/02/29,TX,202409  ,18481,18634,18481,18604,74,0.40%,46,18604,549,18608,18619,18667,15810,,一般,,
2024/02/29,TX,202409  ,18548,18584,18548,18561,31,0.17%,12,-,-,18536,18557,18667,15810,,盤後,,
2024/02/29,TX,202412  ,18520,18608,18520,18608,105,0.57%,6,18592,140,18586,18598,18636,16885,,一般,,
2024/02/29,TX,202412  ,18520,18556,18520,18548,45,0.24%,9,-,-,18511,18532,18636,16885,,盤後,,
2024/02/01,TX,202402/202403    ,-16,-16,-16,-16,-,-,19,-,-,-19,-16,3,-25,,一般,794,
2024/02/01,TX,202402/202403    ,-15,-15,-18,-18,-,-,10,-,-,-19,-17,3,-25,,盤後,661,
2024/02/01,TX,202402/202404    ,-,-,-,-,-,-,0,-,-,-36,-31,-13,-46,,一般,89,
2024/02/01,TX,202402/202404    ,-,-,-,-,-,-,0,-,-,-39,-35,-13,-46,,盤後,83,
2024/02/01,TX,202402/202406    ,-90,-90,-90,-90,-,-,1,-,-,-99,-95,-28,-100,,一般,80,
2024/02/01,TX,202402/202406    ,-,-,-,-,-,-,0,-,-,-95,-91,-28,-100,,盤後,45,
2024/02/01,TX,202402/202409    ,-,-,-,-,-,-,0,-,-,-396,-388,-281,-370,,一般,10,
2024/02/01,TX,202402/202409    ,-,-,-,-,-,-,0,-,-,-399,-389,-281,-370,,盤後,9,
2024/02/01,TX,202402/202412    ,-,-,-,-,-,-,0,-,-,-416,-409,-334,-411,,一般,5,
2024/02/01,TX,202402/202412    ,-,-,-,-,-,-,0,-,-,-423,-408,-334,-411,,盤後,7,
2024/02/01,TX,202403/202409    ,-,-,-,-,-,-,0,-,-,-382,-364,-283,-285,,盤後,1,
2024/02/01,TX,202403/202412    ,-,-,-,-,-,-,0,-,-,-398,-384,-255,-256,,一般,3,
2024/02/01,TX,202406/202409    ,-,-,-,-,-,-,0,-,-,-340,-200,-196,-337,,盤後,1,
2024/02/01,TX,202406/202412    ,-,-,-,-,-,-,0,-,-,-,75,-,-,,盤後,1,
2024/02/01,TX,202409/202412    ,-,-,-,-,-,-,0,-,-,-32,-15,7,-12,,盤後,1,
2024/02/02,TX,202402/202403    ,-17,-14,-18,-17,-,-,140,-,-,-18,-15,3,-25,,一般,681,
2024/02/02,TX,202402/202403    ,-16,-16,-16,-16,-,-,3,-,-,-20,-17,3,-25,,盤後,541,
2024/02/02,TX,202402/202404    ,-30,-30,-30,-30,-,-,2,-,-,-32,-29,-13,-46,,一般,85,
2024/02/02,TX,202402/202404    ,-32,-31,-32,-31,-,-,10,-,-,-35,-32,-13,-46,,盤後,91,
2024/02/02,TX,202402/202406    ,-,-,-,-,-,-,0,-,-,-98,-94,-28,-100,,一般,21,
2024/02/02,TX,202402/202406    ,-,-,-,-,-,-,0,-,-,-100,-95,-28,-100,,盤後,47,
2024/02/02,TX,202402/202409    ,-,-,-,-,-,-,0,-,-,-397,-389,-281,-370,,一般,15,
2024/02/02,TX,202402/202409    ,-,-,-,-,-,-,0,-,-,-399,-389,-281,-370,,盤後,10,
2024/02/02,TX,202402/202412    ,-,-,-,-,-,-,0,-,-,-418,-408,-334,-411,,一般,1,
2024/02/02,TX,202402/202412    ,-,-,-,-,-,-,0,-,-,-419,-408,-334,-411,,盤後,2,
2024/02/02,TX,202403/202404    ,-,-,-,-,-,-,0,-,-,-17,-11,-,-,,一般,3,
2024/02/02,TX,202403/202404    ,-,-,-,-,-,-,0,-,-,-25,-12,-,-,,盤後,4,
2024/02/02,TX,202403/202409    ,-,-,-,-,-,-,0,-,-,-382,-372,-283,-376,,一般,4,
2024/02/02,TX,202403/202409    ,-376,-376,-376,-376,-,-,1,-,-,-386,-373,-283,-376,,盤後,2,
2024/02/02,TX,202406/202409    ,-,-,-,-,-,-,0,-,-,-336,-294,-196,-337,,盤後,1,
2024/02/05,TX,202402/202403    ,-8,-7,-16,-15,-,-,158,-,-,-17,-16,3,-25,,一般,922,
2024/02/05,TX,202402/202403    ,-18,-12,-18,-12,-,-,17,-,-,-13,-10,3,-25,,盤後,695,
2024/02/05,TX,202402/202404    ,-,-,-,-,-,-,0,-,-,-27,-23,-13,-46,,一般,129,
2024/02/05,TX,202402/202404    ,-,-,-,-,-,-,0,-,-,-24,-19,-13,-46,,盤後,70,
2024/02/05,TX,202402/202406    ,-,-,-,-,-,-,0,-,-,-85,-80,-28,-100,,一般,49,
2024/02/05,TX,202402/202406    ,-,-,-,-,-,-,0,-,-,-87,-70,-28,-100,,盤後,12,
2024/02/05,TX,202402/202409    ,-,-,-,-,-,-,0,-,-,-381,-370,-281,-370,,一般,29,
2024/02/05,TX,202402/202409    ,-,-,-,-,-,-,0,-,-,-384,-360,-281,-370,,盤後,3,
2024/02/05,TX,202402/202412    ,-370,-370,-370,-370,-,-,1,-,-,-400,-385,-334,-411,,一般,2,
2024/02/05,TX,202403/202406    ,-,-,-,-,-,-,0,-,-,-85,-64,-10,-80,,一般,2,
2024/02/05,TX,202403/202409    ,-,-,-,-,-,-,0,-,-,-368,-343,-283,-376,,一般,2,
2024/02/05,TX,202403/202409    ,-,-,-,-,-,-,0,-,-,-378,-354,-283,-376,,盤後,2,
2024/02/05,TX,202406/202409    ,-,-,-,-,-,-,0,-,-,-340,-291,-196,-337,,一般,1,
2024/02/15,TX,202402/202403    ,-18,-18,-30,-24,-,-,2410,-,-,-26,-22,3,-30,,一般,4111,
2024/02/15,TX,202402/202403    ,-14,-12,-14,-12,-,-,13,-,-,-14,-10,3,-25,,盤後,632,
2024/02/15,TX,202402/202404    ,-46,-46,-46,-46,-,-,1,-,-,-47,-43,-13,-46,,一般,253,
2024/02/15,TX,202402/202404    ,-,-,-,-,-,-,0,-,-,-24,-19,-13,-46,,盤後,65,
2024/02/15,TX,202402/202406    ,-102,-102,-102,-102,-,-,1,-,-,-108,-102,-28,-102,,一般,95,
2024/02/15,TX,202402/202406    ,-,-,-,-,-,-,0,-,-,-81,-67,-28,-100,,盤後,14,
2024/02/15,TX,202402/202409    ,-,-,-,-,-,-,0,-,-,-410,-401,-281,-370,,一般,48,
2024/02/15,TX,202402/202409    ,-,-,-,-,-,-,0,-,-,-376,-358,-281,-370,,盤後,4,
2024/02/15,TX,202402/202412    ,-,-,-,-,-,-,0,-,-,-430,-412,-334,-411,,一般,26,
2024/02/15,TX,202402/202412    ,-,-,-,-,-,-,0,-,-,-397,-373,-334,-411,,盤後,1,
2024/02/15,TX,202403/202404    ,-,-,-,-,-,-,0,-,-,-,-6,-,-,,一般,12,
2024/02/15,TX,202403/202404    ,-,-,-,-,-,-,0,-,-,-,25,-,-,,盤後,2,
2024/02/15,TX,202403/202406    ,-,-,-,-,-,-,0,-,-,-82,25,-10,-80,,一般,2,
2024/02/15,TX,202403/202406    ,-63,-58,-63,-58,-,-,2,-,-,-,-56,-10,-80,,盤後,6,
2024/02/15,TX,202403/202409    ,-,-,-,-,-,-,0,-,-,-363,-345,-283,-376,,盤後,1,
2024/02/15,TX,202403/202412    ,-,-,-,-,-,-,0,-,-,-407,25,-255,-256,,一般,1,
2024/02/15,TX,202403/202412    ,-,-,-,-,-,-,0,-,-,-383,-357,-255,-256,,盤後,3,
2024/02/15,TX,202406/202412    ,-,-,-,-,-,-,0,-,-,-,-280,-,-,,盤後,3,
2024/02/15,TX,202409/202412    ,-,-,-,-,-,-,0,-,-,-25,-3,7,-12,,一般,6,
2024/02/16,TX,202402/202403    ,-22,-10,-24,-11,-,-,3779,-,-,-14,-11,3,-30,,一般,2218,
2024/02/16,TX,202402/202403    ,-25,-25,-25,-25,-,-,7,-,-,-26,-23,3,-30,,盤後,1253,
2024/02/16,TX,202402/202404    ,-,-,-,-,-,-,0,-,-,-30,-27,-13,-46,,一般,78,
2024/02/16,TX,202402/202404    ,-43,-43,-43,-43,-,-,1,-,-,-43,-36,-13,-46,,盤後,80,
2024/02/16,TX,202402/202406    ,-,-,-,-,-,-,0,-,-,-92,-88,-28,-102,,一般,12,
2024/02/16,TX,202402/202406    ,-,-,-,-,-,-,0,-,-,-104,-97,-28,-102,,盤後,16,
2024/02/16,TX,202402/202409    ,-,-,-,-,-,-,0,-,-,-389,-378,-281,-370,,一般,8,
2024/02/16,TX,202402/202409    ,-,-,-,-,-,-,0,-,-,-403,-390,-281,-370,,盤後,8,
2024/02/16,TX,202402/202412    ,-,-,-,-,-,-,0,-,-,-405,-392,-334,-411,,一般,4,
2024/02/16,TX,202402/202412    ,-,-,-,-,-,-,0,-,-,-418,-408,-334,-411,,盤後,1,
2024/02/16,TX,202403/202404    ,-,-,-,-,-,-,0,-,-,-22,9,-,-,,一般,5,
2024/02/16,TX,202403/202404    ,-,-,-,-,-,-,0,-,-,-22,0,-,-,,盤後,2,
2024/02/16,TX,202403/202406    ,-,-,-,-,-,-,0,-,-,-84,-64,-10,-80,,盤後,2,
2024/02/19,TX,202402/202403    ,-14,5,-16,1,-,-,23582,-,-,1,3,5,-30,,一般,4949,
2024/02/19,TX,202402/202403    ,-13,-11,-14,-13,-,-,90,-,-,-15,-12,3,-30,,盤後,1062,
2024/02/19,TX,202402/202404    ,-,-,-,-,-,-,0,-,-,-15,11,-13,-46,,一般,36,
2024/02/19,TX,202402/202404    ,-,-,-,-,-,-,0,-,-,-33,-29,-13,-46,,盤後,55,
2024/02/19,TX,202402/202406    ,-,-,-,-,-,-,0,-,-,-87,-75,-28,-102,,一般,16,
