交易日期,契約,到期月份(週別),開盤價,最高價,最低價,收盤價,漲跌價,漲跌%,成交量,結算價,未沖銷契約數,最後最佳買價,最後最佳賣價,歷史最高價,歷史最低價,是否因訊息面暫停交易,交易時段,價差對單式委託成交量
2024/08/07,TX,202506  ,20654,21286,20616,21275,834,4.08%,9,21159,174,21132,21187,24547,19133,,一般,,
2024/08/07,TX,202506  ,20253,20525,20117,20400,-41,-0.20%,12,-,-,20274,20378,24547,19133,,盤後,,
2024/08/08,TX,202408  ,20680,21082,20545,20696,-446,-2.11%,121331,20698,76723,20691,20700,24442,18836,,一般,,
2024/08/08,TX,202408  ,21061,21454,20684,20725,-417,-1.97%,122940,-,-,20710,20727,24442,18836,,盤後,,
2024/08/08,TX,202409  ,20668,21055,20530,20664,-469,-2.22%,1581,20675,7275,20662,20673,24441,15810,,一般,,
2024/08/08,TX,202409  ,21002,21404,20667,20670,-463,-2.19%,1698,-,-,20689,20711,24441,15810,,盤後,,
2024/08/08,TX,202410  ,20677,21028,20595,20800,-328,-1.55%,53,20679,324,20672,20687,23578,18900,,一般,,
2024/08/08,TX,202410  ,20983,21406,20730,20730,-398,-1.88%,130,-,-,20697,20723,23578,18900,,盤後,,
2024/08/08,TX,202412  ,20729,21006,20560,20800,-316,-1.50%,24,20676,498,20672,20681,24463,16885,,一般,,
2024/08/08,TX,202412  ,20990,21380,20726,20726,-390,-1.85%,41,-,-,20695,20724,24463,16885,,盤後,,
2024/08/08,TX,202503  ,20842,20889,20842,20889,-253,-1.20%,3,20696,383,20678,20714,24435,18886,,一般,,
2024/08/08,TX,202503  ,21009,21400,20850,20850,-292,-1.38%,24,-,-,20708,20754,24435,18886,,盤後,,
2024/08/08,TX,202506  ,20756,20935,20756,20810,-349,-1.65%,7,20721,173,20686,20756,24547,19133,,一般,,
2024/08/08,TX,202506  ,21144,21144,20956,20956,-203,-0.96%,2,-,-,20710,20796,24547,19133,,盤後,,
2024/08/09,TX,202408  ,21305,21593,21032,21481,783,3.78%,136829,21483,79384,21478,21480,24442,18836,,一般,,
2024/08/09,TX,202408  ,20801,21444,20565,21429,731,3.53%,113437,-,-,21428,21430,24442,18836,,盤後,,
2024/08/09,TX,202409  ,21283,21550,21005,21426,751,3.63%,3426,21428,8970,21424,21428,24441,15810,,一般,,
2024/08/09,TX,202409  ,20782,21402,20544,21402,727,3.52%,1753,-,-,21394,21400,24441,15810,,盤後,,
2024/08/09,TX,202410  ,21227,21534,21066,21431,752,3.64%,166,21424,333,21422,21432,23578,18900,,一般,,
2024/08/09,TX,202410  ,20581,21400,20581,21400,721,3.49%,109,-,-,21392,21406,23578,18900,,盤後,,
2024/08/09,TX,202412  ,21229,21514,21132,21367,691,3.34%,43,21428,501,21424,21433,24463,16885,,一般,,
2024/08/09,TX,202412  ,20615,21375,20613,21375,699,3.38%,68,-,-,21396,21407,24463,16885,,盤後,,
2024/08/09,TX,202503  ,21380,21469,21380,21412,716,3.46%,4,21438,384,21418,21459,24435,18886,,一般,,
2024/08/09,TX,202503  ,20724,21336,20706,21336,640,3.09%,15,-,-,21400,21436,24435,18886,,盤後,,
2024/08/09,TX,202506  ,21246,21530,21217,21489,768,3.71%,11,21447,178,21425,21470,24547,19133,,一般,,
2024/08/09,TX,202506  ,20650,21200,20650,21200,479,2.31%,5,-,-,21412,21455,24547,19133,,盤後,,
2024/08/12,TX,202408  ,21650,21895,21600,21677,194,0.90%,89347,21676,78486,21673,21677,24442,18836,,一般,,
2024/08/12,TX,202408  ,21507,21820,21331,21561,78,0.36%,105407,-,-,21560,21586,24442,18836,,盤後,,
2024/08/12,TX,202409  ,21567,21843,21564,21631,203,0.95%,1944,21636,9250,21631,21637,24441,15810,,一般,,
2024/08/12,TX,202409  ,21450,21760,21294,21525,97,0.45%,1910,-,-,21515,21544,24441,15810,,盤後,,
2024/08/12,TX,202410  ,21688,21809,21593,21610,186,0.87%,94,21625,349,21620,21631,23578,18900,,一般,,
2024/08/12,TX,202410  ,21581,21753,21355,21564,140,0.65%,142,-,-,21511,21550,23578,18900,,盤後,,
2024/08/12,TX,202412  ,21686,21798,21581,21605,177,0.83%,33,21620,498,21615,21625,24463,16885,,一般,,
2024/08/12,TX,202412  ,21582,21715,21394,21614,186,0.87%,30,-,-,21511,21546,24463,16885,,盤後,,
2024/08/12,TX,202503  ,21704,21744,21649,21700,262,1.22%,9,21628,390,21614,21642,24435,18886,,一般,,
2024/08/12,TX,202503  ,21498,21738,21330,21330,-108,-0.50%,9,-,-,21505,21565,24435,18886,,盤後,,
2024/08/12,TX,202506  ,21610,21747,21610,21655,208,0.97%,9,21628,180,21610,21647,24547,19133,,一般,,
2024/08/12,TX,202506  ,21435,21435,21435,21435,-12,-0.06%,1,-,-,21500,21571,24547,19133,,盤後,,
2024/08/13,TX,202408  ,21848,21898,21662,21769,93,0.43%,68585,21771,78430,21764,21769,24442,18836,,一般,,
2024/08/13,TX,202408  ,21633,21924,21560,21803,127,0.59%,73517,-,-,21799,21804,24442,18836,,盤後,,
2024/08/13,TX,202409  ,21812,21858,21640,21734,98,0.45%,1490,21735,9952,21728,21734,24441,15810,,一般,,
2024/08/13,TX,202409  ,21614,21880,21530,21772,136,0.63%,1443,-,-,21762,21771,24441,15810,,盤後,,
2024/08/13,TX,202410  ,21788,21823,21633,21729,104,0.48%,82,21729,363,21717,21727,23578,18900,,一般,,
2024/08/13,TX,202410  ,21558,21854,21555,21743,118,0.55%,61,-,-,21751,21763,23578,18900,,盤後,,
2024/08/13,TX,202412  ,21828,21828,21675,21714,94,0.43%,23,21714,502,21711,21721,24463,16885,,一般,,
2024/08/13,TX,202412  ,21720,21856,21700,21735,115,0.53%,16,-,-,21744,21756,24463,16885,,盤後,,
2024/08/13,TX,202503  ,21836,21836,21701,21710,82,0.38%,7,21710,395,21713,21727,24435,18886,,一般,,
2024/08/13,TX,202503  ,21638,21638,21578,21578,-50,-0.23%,2,-,-,21737,21765,24435,18886,,盤後,,
2024/08/13,TX,202506  ,21722,21722,21722,21722,94,0.43%,1,21722,181,21713,21728,24547,19133,,一般,,
2024/08/13,TX,202506  ,-,-,-,-,-,-,0,-,-,21732,21774,24547,19133,,盤後,,
2024/08/14,TX,202408  ,22104,22158,21908,21978,207,0.95%,85768,21996,80441,21978,21984,24442,18836,,一般,,
2024/08/14,TX,202408  ,21805,22140,21692,22113,342,1.57%,66253,-,-,22108,22113,24442,18836,,盤後,,
2024/08/14,TX,202409  ,22100,22106,21864,21938,203,0.93%,3700,21950,12067,21935,21944,24441,15810,,一般,,
2024/08/14,TX,202409  ,21777,22100,21660,22067,332,1.53%,1469,-,-,22068,22077,24441,15810,,盤後,,
2024/08/14,TX,202410  ,22089,22099,21877,21955,226,1.04%,63,21936,365,21931,21941,23578,18900,,一般,,
2024/08/14,TX,202410  ,21765,22078,21658,22078,349,1.61%,76,-,-,22059,22075,23578,18900,,盤後,,
2024/08/14,TX,202412  ,22003,22096,21881,21940,226,1.04%,43,21940,502,21928,21938,24463,16885,,一般,,
2024/08/14,TX,202412  ,21742,22003,21648,22003,289,1.33%,35,-,-,22055,22066,24463,16885,,盤後,,
2024/08/14,TX,202503  ,21978,22062,21932,21932,222,1.02%,7,21932,397,21916,21934,24435,18886,,一般,,
2024/08/14,TX,202503  ,21759,22060,21675,22052,342,1.58%,8,-,-,22049,22073,24435,18886,,盤後,,
2024/08/14,TX,202506  ,22000,22097,21890,21916,194,0.89%,12,21916,182,21917,21938,24547,19133,,一般,,
2024/08/14,TX,202506  ,21770,22036,21770,22036,314,1.45%,8,-,-,22050,22075,24547,19133,,盤後,,
2024/08/15,TX,202408  ,21993,22114,21836,21840,-156,-0.71%,71553,21840,78839,21837,21840,24442,18836,,一般,,
2024/08/15,TX,202408  ,22018,22202,21731,21954,-42,-0.19%,92122,-,-,21945,21955,24442,18836,,盤後,,
2024/08/15,TX,202409  ,21936,22060,21790,21791,-159,-0.72%,2895,21794,13415,21791,21795,24441,15810,,一般,,
2024/08/15,TX,202409  ,21955,22153,21687,21921,-29,-0.13%,2227,-,-,21893,21908,24441,15810,,盤後,,
2024/08/15,TX,202410  ,21940,22033,21805,21805,-131,-0.60%,73,21805,382,21788,21795,23578,18900,,一般,,
2024/08/15,TX,202410  ,21990,22139,21709,21889,-47,-0.21%,106,-,-,21888,21903,23578,18900,,盤後,,
2024/08/15,TX,202412  ,21947,22034,21811,21811,-129,-0.59%,29,21785,515,21783,21788,24463,16885,,一般,,
2024/08/15,TX,202412  ,22000,22131,21689,21955,15,0.07%,34,-,-,21888,21903,24463,16885,,盤後,,
2024/08/15,TX,202503  ,22041,22041,21874,21960,28,0.13%,4,21784,401,21781,21787,24435,18886,,一般,,
2024/08/15,TX,202503  ,21972,22102,21852,21885,-47,-0.21%,11,-,-,21885,21907,24435,18886,,盤後,,
2024/08/15,TX,202506  ,21869,21920,21850,21850,-66,-0.30%,5,21782,187,21774,21791,24547,19133,,一般,,
2024/08/15,TX,202506  ,22113,22114,21741,21846,-70,-0.32%,11,-,-,21881,21912,24547,19133,,盤後,,
2024/08/16,TX,202408  ,22324,22447,22277,22367,527,2.41%,83257,22365,73203,22366,22367,24442,18836,,一般,,
2024/08/16,TX,202408  ,21839,22407,21753,22357,517,2.37%,78240,-,-,22353,22357,24442,18836,,盤後,,
2024/08/16,TX,202409  ,22308,22405,22248,22333,539,2.47%,12063,22332,20371,22331,22336,24441,15810,,一般,,
2024/08/16,TX,202409  ,21794,22356,21715,22311,517,2.37%,2348,-,-,22305,22313,24441,15810,,盤後,,
2024/08/16,TX,202410  ,22307,22369,22240,22330,525,2.41%,124,22330,419,22326,22333,23578,18900,,一般,,
2024/08/16,TX,202410  ,21798,22349,21709,22280,475,2.18%,238,-,-,22293,22310,23578,18900,,盤後,,
2024/08/16,TX,202412  ,22276,22358,22250,22311,526,2.41%,33,22311,524,22313,22320,24463,16885,,一般,,
2024/08/16,TX,202412  ,21785,22314,21760,22314,529,2.43%,72,-,-,22293,22302,24463,16885,,盤後,,
2024/08/16,TX,202503  ,22293,22320,22233,22297,513,2.35%,16,22297,392,22298,22305,24435,18886,,一般,,
2024/08/16,TX,202503  ,21765,22220,21765,22220,436,2.00%,17,-,-,22280,22296,24435,18886,,盤後,,
2024/08/16,TX,202506  ,22295,22310,22261,22305,523,2.40%,20,22305,195,22292,22303,24547,19133,,一般,,
2024/08/16,TX,202506  ,21760,22282,21760,22273,491,2.25%,15,-,-,22277,22298,24547,19133,,盤後,,
2024/08/19,TX,202408  ,22400,22521,22320,22361,-4,-0.02%,103565,22361,48532,22359,22361,24442,18836,,一般,,
2024/08/19,TX,202408  ,22368,22401,22166,22343,-22,-0.10%,63139,-,-,22342,22351,24442,18836,,盤後,,
2024/08/19,TX,202409  ,22366,22478,22286,22320,-12,-0.05%,34484,22320,46417,22315,22318,24441,15810,,一般,,
2024/08/19,TX,202409  ,22343,22370,22137,22321,-11,-0.05%,2114,-,-,22312,22324,24441,15810,,盤後,,
2024/08/19,TX,202410  ,22398,22458,22291,22298,-32,-0.14%,103,22311,452,22308,22315,23578,18900,,一般,,
2024/08/19,TX,202410  ,22339,22360,22140,22360,30,0.13%,131,-,-,22309,22321,23578,18900,,盤後,,
2024/08/19,TX,202412  ,22325,22450,22320,22361,50,0.22%,31,22308,513,22306,22311,24463,16885,,一般,,
2024/08/19,TX,202412  ,22340,22340,22135,22325,14,0.06%,19,-,-,22300,22314,24463,16885,,盤後,,
2024/08/19,TX,202503  ,22297,22420,22277,22399,102,0.46%,8,22295,399,22290,22300,24435,18886,,一般,,
2024/08/19,TX,202503  ,22257,22310,22111,22310,13,0.06%,21,-,-,22274,22294,24435,18886,,盤後,,
2024/08/19,TX,202506  ,22300,22425,22300,22425,120,0.54%,5,22292,198,22285,22299,24547,19133,,一般,,
2024/08/19,TX,202506  ,22200,22305,22200,22305,0,0.00%,12,-,-,22271,22292,24547,19133,,盤後,,
2024/08/20,TX,202408  ,22555,22574,22389,22436,75,0.34%,84420,22435,27430,22436,22441,24442,18836,,一般,,
2024/08/20,TX,202408  ,22325,22578,22246,22555,194,0.87%,51466,-,-,22553,22557,24442,18836,,盤後,,
2024/08/20,TX,202409  ,22484,22521,22356,22403,83,0.37%,33498,22403,65120,22402,22409,24441,15810,,一般,,
2024/08/20,TX,202409  ,22305,22512,22207,22498,178,0.80%,3869,-,-,22498,22502,24441,15810,,盤後,,
2024/08/20,TX,202410  ,22474,22492,22338,22386,75,0.34%,91,22386,502,22384,22396,23578,18900,,一般,,
2024/08/20,TX,202410  ,22270,22490,22260,22471,160,0.72%,87,-,-,22473,22481,23578,18900,,盤後,,
2024/08/20,TX,202412  ,22480,22481,22350,22350,42,0.19%,68,22380,524,22371,22389,24463,16885,,一般,,
2024/08/20,TX,202412  ,22250,22450,22250,22450,142,0.64%,20,-,-,22473,22489,24463,16885,,盤後,,
2024/08/20,TX,202503  ,22395,22409,22395,22409,114,0.51%,7,22370,405,22362,22378,24435,18886,,一般,,
2024/08/20,TX,202503  ,22280,22329,22280,22329,34,0.15%,3,-,-,22469,22492,24435,18886,,盤後,,
2024/08/20,TX,202506  ,22437,22437,22360,22360,68,0.31%,6,22360,203,22358,22378,24547,19133,,一般,,
2024/08/20,TX,202506  ,22330,22330,22330,22330,38,0.17%,2,-,-,22470,22492,24547,19133,,盤後,,
2024/08/21,TX,202408  ,22311,22344,22151,22200,-235,-1.05%,47368,0,13630,22200,22201,24442,18836,,一般,,
2024/08/21,TX,202408  ,22441,22496,22254,22313,-122,-0.54%,46391,-,-,22304,22313,24442,18836,,盤後,,
2024/08/21,TX,202409  ,22282,22315,22165,22203,-200,-0.89%,44448,22202,78391,22203,22209,24441,15810,,一般,,
2024/08/21,TX,202409  ,22410,22466,22230,22286,-117,-0.52%,6970,-,-,22280,22286,24441,15810,,盤後,,
2024/08/21,TX,202410  ,22274,22303,22161,22199,-187,-0.84%,217,22199,539,22197,22208,23578,18900,,一般,,
2024/08/21,TX,202410  ,22396,22447,22228,22280,-106,-0.47%,129,-,-,22269,22284,23578,18900,,盤後,,
2024/08/21,TX,202412  ,22268,22280,22166,22206,-174,-0.78%,43,22206,560,22186,22203,24463,16885,,一般,,
2024/08/21,TX,202412  ,22415,22415,22218,22321,-59,-0.26%,21,-,-,22256,22276,24463,16885,,盤後,,
2024/08/21,TX,202503  ,22200,22217,22190,22195,-175,-0.78%,7,22195,409,22175,22197,24435,18886,,一般,,
2024/08/21,TX,202503  ,22263,22263,22216,22245,-125,-0.56%,3,-,-,22240,22257,24435,18886,,盤後,,
2024/08/21,TX,202506  ,22217,22217,22190,22190,-170,-0.76%,2,22190,204,22169,22199,24547,19133,,一般,,
2024/08/21,TX,202506  ,22263,22263,22263,22263,-97,-0.43%,1,-,-,22240,22257,24547,19133,,盤後,,
2024/08/22,TX,202409  ,22229,22277,22026,22100,-102,-0.46%,72407,22100,80840,22100,22104,24441,15810,,一般,,
2024/08/22,TX,202409  ,22220,22301,22014,22254,52,0.23%,70802,-,-,22253,22258,24441,15810,,盤後,,
2024/08/22,TX,202410  ,22218,22265,22037,22095,-104,-0.47%,550,22095,729,22094,22104,23578,18900,,一般,,
2024/08/22,TX,202410  ,22189,22288,22009,22244,45,0.20%,577,-,-,22240,22250,23578,18900,,盤後,,
2024/08/22,TX,202411  ,22222,22222,22066,22090,-113,-0.51%,28,22112,26,22101,22123,22222,22066,,一般,,
2024/08/22,TX,202412  ,22200,22200,22041,22060,-146,-0.66%,7,22097,564,22084,22110,24463,16885,,一般,,
2024/08/22,TX,202412  ,22177,22280,22024,22280,74,0.33%,79,-,-,22234,22244,24463,16885,,盤後,,
2024/08/22,TX,202503  ,-,-,-,-,-,-,0,22091,416,22080,22103,24435,18886,,一般,,
2024/08/22,TX,202503  ,22150,22244,22140,22195,0,0.00%,12,-,-,22230,22238,24435,18886,,盤後,,
2024/08/22,TX,202506  ,22054,22064,22019,22019,-171,-0.77%,17,22067,208,22028,22106,24547,19133,,一般,,
2024/08/22,TX,202506  ,22170,22170,22154,22169,-21,-0.09%,7,-,-,22225,22239,24547,19133,,盤後,,
2024/08/23,TX,202409  ,21942,22170,21865,22129,29,0.13%,67429,22123,80092,22125,22128,24441,15810,,一般,,
2024/08/23,TX,202409  ,22157,22298,21765,21833,-267,-1.21%,92821,-,-,21831,21841,24441,15810,,盤後,,
2024/08/23,TX,202410  ,21932,22155,21865,22104,9,0.04%,391,22121,789,22118,22125,23578,18900,,一般,,
2024/08/23,TX,202410  ,22136,22291,21776,21836,-259,-1.17%,704,-,-,21826,21843,23578,18900,,盤後,,
2024/08/23,TX,202411  ,21991,22131,21958,22118,6,0.03%,16,22118,47,22117,22127,22297,21833,,一般,,
2024/08/23,TX,202411  ,22213,22297,21833,21833,-279,-1.26%,36,-,-,21821,21865,22297,21833,,盤後,,
2024/08/23,TX,202412  ,21879,22136,21879,22102,5,0.02%,15,22102,567,22106,22113,24463,16885,,一般,,
2024/08/23,TX,202412  ,22212,22250,21868,21900,-197,-0.89%,25,-,-,21806,21875,24463,16885,,盤後,,
2024/08/23,TX,202503  ,21915,21915,21915,21915,-176,-0.80%,2,22108,416,22099,22118,24435,18886,,一般,,
2024/08/23,TX,202503  ,21800,21808,21800,21808,-283,-1.28%,4,-,-,21759,21871,24435,18886,,盤後,,
2024/08/23,TX,202506  ,22076,22135,22076,22135,68,0.31%,5,22103,210,22078,22128,24547,19133,,一般,,
2024/08/23,TX,202506  ,22140,22140,22140,22140,73,0.33%,1,-,-,21762,21884,24547,19133,,盤後,,
2024/08/26,TX,202409  ,22230,22450,22131,22206,83,0.38%,82518,22210,83602,22204,22206,24441,15810,,一般,,
2024/08/26,TX,202409  ,22118,22439,22075,22290,167,0.75%,85430,-,-,22289,22290,24441,15810,,盤後,,
2024/08/26,TX,202410  ,22250,22440,22133,22208,87,0.39%,582,22205,887,22199,22204,23578,18900,,一般,,
2024/08/26,TX,202410  ,22100,22422,22095,22288,167,0.75%,627,-,-,22283,22288,23578,18900,,盤後,,
2024/08/26,TX,202411  ,22275,22420,22161,22198,80,0.36%,31,22198,46,22199,22206,22420,21833,,一般,,
2024/08/26,TX,202411  ,22228,22412,22169,22266,148,0.67%,57,-,-,22261,22288,22412,21833,,盤後,,
2024/08/26,TX,202412  ,22241,22403,22158,22169,67,0.30%,34,22188,564,22185,22192,24463,16885,,一般,,
2024/08/26,TX,202412  ,22134,22396,22134,22258,156,0.71%,57,-,-,22266,22288,24463,16885,,盤後,,
2024/08/26,TX,202503  ,22253,22380,22248,22380,272,1.23%,11,22178,413,22176,22181,24435,18886,,一般,,
2024/08/26,TX,202503  ,22244,22250,22147,22147,39,0.18%,4,-,-,22245,22290,24435,18886,,盤後,,
2024/08/26,TX,202506  ,-,-,-,-,-,-,0,22174,209,22166,22183,24547,19133,,一般,,
2024/08/26,TX,202506  ,22410,22415,22139,22242,139,0.63%,8,-,-,22249,22290,24547,19133,,盤後,,
2024/08/27,TX,202409  ,22112,22210,21998,22146,-64,-0.29%,64037,22152,81648,22146,22159,24441,15810,,一般,,
2024/08/27,TX,202409  ,22192,22313,21992,22085,-125,-0.56%,56362,-,-,22079,22083,24441,15810,,盤後,,
2024/08/27,TX,202410  ,22113,22205,22000,22143,-62,-0.28%,361,22143,1033,22143,22159,23578,18900,,一般,,
2024/08/27,TX,202410  ,22215,22308,21996,22072,-133,-0.60%,406,-,-,22077,22085,23578,18900,,盤後,,
2024/08/27,TX,202411  ,22067,22200,22035,22163,-35,-0.16%,8,22163,53,22142,22159,22420,21833,,一般,,
2024/08/27,TX,202411  ,22237,22296,22054,22091,-107,-0.48%,32,-,-,22075,22085,22420,21833,,盤後,,
2024/08/27,TX,202412  ,22012,22182,21997,22140,-48,-0.22%,30,22140,565,22124,22142,24463,16885,,一般,,
2024/08/27,TX,202412  ,22254,22256,22000,22000,-188,-0.85%,14,-,-,22060,22069,24463,16885,,盤後,,
2024/08/27,TX,202503  ,-,-,-,-,-,-,0,22124,414,22115,22133,24435,18886,,一般,,
2024/08/27,TX,202503  ,22235,22275,22218,22218,40,0.18%,4,-,-,22052,22059,24435,18886,,盤後,,
2024/08/27,TX,202506  ,22020,22020,21997,21997,-177,-0.80%,2,22121,209,22110,22133,24547,19133,,一般,,
2024/08/27,TX,202506  ,22170,22170,22120,22120,-54,-0.24%,2,-,-,22043,22063,24547,19133,,盤後,,
2024/08/28,TX,202409  ,22181,22414,22048,22401,249,1.12%,77112,22405,82358,22400,22404,24441,15810,,一般,,
